unix_timestamp,esc_data
1784518686.6076152,-27,-23,-15,-13,20442,4895,12533,16245,1451190,1451191,1451193,1451194,0,0,0,0
1784518686.6076152,-20,-17,-31,-17,18755,3294,11211,14671,1451274,1451275,1451277,1451278,0,0,0,0
1784518686.820811,-19,-28,-22,-18,18162,2717,10389,13984,1451310,1451311,1451313,1451314,0,0,0,0
1784518686.8900914,-20,-19,-22,-23,15557,32748,7389,11208,1451466,1451467,1451469,1451470,0,0,0,0
1784518687.0328035,-19,-16,-18,-20,15122,32360,6962,10715,1451490,1451491,1451493,1451494,0,0,0,0
1784518687.0328035,-27,-23,-19,-21,14337,31643,6404,10116,1451526,1451527,1451529,1451530,0,0,0,0
1784518687.2271073,-23,-20,-15,-17,13841,31200,6032,9605,1451550,1451551,1451553,1451554,0,0,0,0
1784518687.2271073,-13,-19,-18,-15,12017,29419,4400,7889,1451646,1451647,1451649,1451650,0,0,0,0
1784518687.4273865,-20,-17,-28,-22,11440,28799,3612,7360,1451682,1451683,1451685,1451686,0,0,0,0
1784518687.4273865,-27,-19,-16,-11,9959,27278,2111,5685,1451766,1451767,1451769,1451770,0,0,0,0
1784518687.6351774,-18,-21,-16,-24,9292,26637,1491,5123,1451802,1451803,1451805,1451806,0,0,0,0
1784518687.6351774,-22,-23,-21,-22,7510,24893,32566,3299,1451898,1451899,1451901,1451902,0,0,0,0
1784518687.8424034,-17,-21,-20,-21,7101,24414,32044,2955,1451922,1451923,1451925,1451926,0,0,0,0
1784518687.8424034,-18,-20,-12,-25,5372,22531,30312,1225,1452018,1452019,1452021,1452022,0,0,0,0
1784518688.0171402,-22,-13,-16,-25,4877,22115,29920,762,1452042,1452043,1452045,1452046,0,0,0,0
1784518688.0293236,-19,-20,-16,-21,3831,21251,28899,32357,1452102,1452103,1452105,1452106,0,0,0,0
1784518688.0332162,-23,-21,-15,-25,3102,20679,28240,31670,1452138,1452139,1452141,1452142,0,0,0,0
1784518688.2421746,-21,-14,-22,-19,1517,18655,26401,30119,1452234,1452235,1452237,1452238,0,0,0,0
1784518688.4534395,-4,1,8,0,75,17514,25331,28823,1452378,1452379,1452381,1452382,0,0,0,0
1784518688.6487849,0,2,3,-5,56,17541,25357,28802,1452414,1452415,1452417,1452418,0,0,0,0
1784518688.665152,30,-15,-26,18,356,17388,25109,28942,1452474,1452475,1452477,1452478,0,0,0,0
1784518688.665152,69,-71,-66,36,1290,16628,24121,29526,1452498,1452499,1452501,1452502,0,0,0,0
1784518688.868777,63,-62,-55,63,3810,13978,21580,31093,1452534,1452535,1452537,1452538,0,0,0,0
1784518688.8707752,84,-94,-110,106,9504,7855,15335,4667,1452618,1452619,1452621,1452622,0,0,0,0
1784518689.0268307,118,-123,-127,158,12976,4210,11867,8508,1452654,1452655,1452657,1452658,0,0,0,0
1784518689.0332255,132,-128,-121,123,15705,1320,9155,11396,1452678,1452679,1452681,1452682,0,0,0,0
1784518689.0407255,99,-117,-111,142,19763,30080,5055,15542,1452714,1452715,1452717,1452718,0,0,0,0
1784518689.054641,109,-125,-114,99,23617,26208,1175,19578,1452750,1452751,1452753,1452754,0,0,0,0
1784518689.2829967,126,-122,-137,145,1926,15152,23038,30807,1452846,1452847,1452849,1452850,0,0,0,0
1784518689.2991326,86,-100,-89,100,4460,12619,20569,519,1452870,1452871,1452873,1452874,0,0,0,0
1784518689.4781883,79,-86,-76,88,7224,9928,18449,2971,1452906,1452907,1452909,1452910,0,0,0,0
1784518689.4843516,76,-82,-88,98,14051,3157,11752,10011,1452990,1452991,1452993,1452994,0,0,0,0
1784518689.6859605,80,-78,-76,63,16740,507,8949,12691,1453026,1453027,1453029,1453030,0,0,0,0
1784518689.6926167,55,-57,-58,61,21220,28889,4696,17026,1453110,1453111,1453113,1453114,0,0,0,0
1784518689.880365,54,-47,-68,68,23203,26888,2731,19062,1453146,1453147,1453149,1453150,0,0,0,0
1784518689.8961158,49,-48,-56,38,24379,25793,1436,20249,1453170,1453171,1453173,1453174,0,0,0,0
1784518689.8961158,23,-25,-27,27,25567,24508,236,21237,1453206,1453207,1453209,1453210,0,0,0,0
1784518689.8980992,26,-21,-18,29,26161,24031,32639,21783,1453230,1453231,1453233,1453234,0,0,0,0
1784518690.0208828,27,-36,-36,31,27833,22173,30993,23541,1453302,1453303,1453305,1453306,0,0,0,0
1784518690.0365503,38,-29,-31,29,28566,21480,30148,24336,1453326,1453327,1453329,1453330,0,0,0,0
1784518690.2961864,24,-29,-38,26,30319,19590,28406,26013,1453386,1453387,1453389,1453390,0,0,0,0
1784518690.2961864,25,-33,-27,28,32355,17694,26527,27935,1453458,1453459,1453461,1453462,0,0,0,0
1784518690.2961864,21,-22,-23,20,97,17141,25861,28508,1453482,1453483,1453485,1453486,0,0,0,0
1784518690.4915993,23,-21,-26,22,966,16317,25001,29282,1453518,1453519,1453521,1453522,0,0,0,0
1784518690.507657,15,-21,-39,20,2925,14372,23102,31315,1453614,1453615,1453617,1453618,0,0,0,0
1784518690.708573,22,-17,-19,17,3375,13934,22636,31664,1453638,1453639,1453641,1453642,0,0,0,0
1784518690.708573,12,-19,-18,15,4375,12944,21751,32623,1453698,1453699,1453701,1453702,0,0,0,0
1784518690.708573,13,-12,-14,11,4820,12530,21254,352,1453734,1453735,1453737,1453738,0,0,0,0
1784518690.9049742,14,-12,-16,12,5302,12096,20831,794,1453770,1453771,1453773,1453774,0,0,0,0
1784518690.9049742,9,-10,-5,8,6064,11295,20013,1541,1453854,1453855,1453857,1453858,0,0,0,0
1784518691.1318262,10,-8,-9,8,6347,10999,19769,1847,1453890,1453891,1453893,1453894,0,0,0,0
1784518691.1318262,6,-38,-5,3,6515,10825,19634,1997,1453914,1453915,1453917,1453918,0,0,0,0
1784518691.3209453,6,-4,-4,2,6880,10449,19286,2360,1454010,1454011,1454013,1454014,0,0,0,0
1784518691.3209453,-15,-11,-25,-17,6054,9580,18098,1266,1454094,1454095,1454097,1454098,0,0,0,0
1784518691.5184078,-13,-18,-12,-16,5648,9162,17535,729,1454130,1454131,1454133,1454134,0,0,0,0
1784518691.5333624,-21,-15,-19,-21,4636,8182,16645,32487,1454190,1454191,1454193,1454194,0,0,0,0
1784518691.5333624,-27,-19,-7,-21,4223,7817,16293,32085,1454214,1454215,1454217,1454218,0,0,0,0
1784518691.7340426,-27,-23,-20,-14,3486,7206,15770,31465,1454250,1454251,1454253,1454254,0,0,0,0
1784518691.7340426,-19,-24,-21,-15,2854,6534,15158,30932,1454286,1454287,1454289,1454290,0,0,0,0
1784518691.7340426,-19,-19,-19,-21,1957,5333,13949,29883,1454346,1454347,1454349,1454350,0,0,0,0
1784518691.9359708,-23,-18,-22,-21,933,4400,12773,28712,1454406,1454407,1454409,1454410,0,0,0,0
1784518691.9424286,-14,-19,-18,-19,32563,3247,11925,27631,1454466,1454467,1454469,1454470,0,0,0,0
1784518692.046784,-21,-20,-24,-23,31418,2217,10730,26551,1454526,1454527,1454529,1454530,0,0,0,0
1784518692.0605001,-25,-27,-17,-34,30994,1821,10294,26084,1454550,1454551,1454553,1454554,0,0,0,0
1784518692.1582427,-13,-20,-23,-22,30059,773,9195,24987,1454610,1454611,1454613,1454614,0,0,0,0
1784518692.3459098,-17,-17,-28,-18,29516,43,8275,24363,1454646,1454647,1454649,1454650,0,0,0,0
1784518692.35266,-20,-20,-19,-21,29132,32441,7828,23958,1454670,1454671,1454673,1454674,0,0,0,0
1784518692.3546462,-19,-21,-17,-26,27911,31347,6991,22896,1454730,1454731,1454733,1454734,0,0,0,0
1784518692.5615854,-16,-19,-19,-17,25896,29433,5357,21245,1454826,1454827,1454829,1454830,0,0,0,0
1784518692.7586741,-11,-15,-23,-31,25456,28892,4598,20590,1454862,1454863,1454865,1454866,0,0,0,0
1784518692.7586741,-17,-22,-20,-19,24051,27418,3003,19001,1454946,1454947,1454949,1454950,0,0,0,0
1784518692.9630322,-24,-21,-20,-23,23402,26729,2351,18442,1454982,1454983,1454985,1454986,0,0,0,0
1784518692.9630322,-23,-27,-23,-17,21703,25222,1100,16986,1455066,1455067,1455069,1455070,0,0,0,0
1784518692.976637,-15,-23,-24,-18,21031,24397,320,16369,1455102,1455103,1455105,1455106,0,0,0,0
1784518693.0565047,-15,-14,-28,-15,20732,23986,32574,16039,1455126,1455127,1455129,1455130,0,0,0,0
1784518693.1697836,-22,-27,-15,-20,19544,22823,31180,14532,1455198,1455199,1455201,1455202,0,0,0,0
1784518693.1771235,-29,-24,-16,-17,19062,22322,30822,14099,1455222,1455223,1455225,1455226,0,0,0,0
1784518693.3724809,-17,-24,-19,-20,16655,20368,28928,11910,1455342,1455343,1455345,1455346,0,0,0,0
1784518693.5805066,-25,-14,-22,-25,14711,18006,26468,9937,1455462,1455463,1455465,1455466,0,0,0,0
1784518693.7835972,-20,-14,-16,-20,14065,17332,25915,9209,1455498,1455499,1455501,1455502,0,0,0,0
1784518693.7835972,-24,-31,-18,-11,12140,15751,24261,7397,1455594,1455595,1455597,1455598,0,0,0,0
1784518693.9864912,-22,-28,-43,-19,11681,15176,23818,7033,1455618,1455619,1455621,1455622,0,0,0,0
1784518694.1933098,-19,-29,-21,-21,8293,11867,20454,3438,1455810,1455811,1455813,1455814,0,0,0,0
1784518694.1933098,-22,-21,-20,-14,7825,11374,19999,3080,1455834,1455835,1455837,1455838,0,0,0,0
1784518694.3895233,-10,-16,-20,-3,7278,10670,19417,2641,1455870,1455871,1455873,1455874,0,0,0,0
1784518694.3895233,-2,-2,-13,0,7163,10452,19209,2570,1455894,1455895,1455897,1455898,0,0,0,0
1784518694.3895233,5,0,1,5,7245,10374,19120,2686,1455930,1455931,1455933,1455934,0,0,0,0
1784518694.3895233,3,1,-2,3,7308,10319,19072,2759,1455954,1455955,1455957,1455958,0,0,0,0
1784518694.6042683,2,-6,-5,4,7396,10261,18996,2837,1455990,1455991,1455993,1455994,0,0,0,0
1784518694.6068134,1,0,-4,0,7443,10232,18959,2878,1456014,1456015,1456017,1456018,0,0,0,0
1784518694.620601,4,-3,4,1,7506,10188,18910,2934,1456074,1456075,1456077,1456078,0,0,0,0
1784518694.8067677,-3,3,1,1,7500,10196,18922,2924,1456146,1456147,1456149,1456150,0,0,0,0
1784518694.8067677,-6,-3,-5,2,7476,10216,18946,2901,1456206,1456207,1456209,1456210,0,0,0,0
1784518694.9178615,3,-4,1,-4,7472,10220,18949,2898,1456266,1456267,1456269,1456270,0,0,0,0
1784518695.018987,0,-2,-7,-1,7483,10212,18939,2908,1456326,1456327,1456329,1456330,0,0,0,0
