1787635006.0140326,938,0,0,0
1787635006.2047648,922,0,0,0
1787635006.4255722,900,0,0,0
1787635006.626827,873,0,0,0
1787635006.886042,848,0,0,0
1787635007.0051486,829,0,0,0
1787635007.2472289,808,0,0,0
1787635007.4262326,793,0,0,0
1787635007.6404004,760,0,0,0
1787635007.8629043,744,0,0,0
1787635008.0469646,620,0,0,0
1787635008.2870927,491,0,0,0
1787635008.466584,429,0,0,0
1787635008.6421342,398,0,0,0
1787635008.849211,97,0,0,0
1787635009.086955,107,0,0,0
1787635009.3072062,114,0,0,0
1787635009.5049167,124,0,0,0
1787635009.6579971,124,0,0,0
1787635009.907498,117,0,0,0
1787635010.087368,111,0,0,0
1787635010.33701,114,0,0,0
1787635010.5691028,15,0,0,0
1787635071.1477172,1495,0,0,0
1787635071.161901,1500,0,0,0
1787635071.3669837,1489,0,0,0
1787635071.5836966,1495,0,0,0
1787635071.8769925,1498,0,0,0
1787635072.076933,1493,0,0,0
1787635072.1870155,1495,0,0,0
1787635072.3868928,1494,0,0,0
1787635072.5840406,1494,0,0,0
1787635072.8072612,1502,0,0,0
1787635073.0073373,1477,0,0,0
1787635073.228125,1436,0,0,0
1787635073.4027047,1422,0,0,0
1787635073.6071093,1369,0,0,0
1787635073.8070502,1354,0,0,0
1787635074.0007102,1323,0,0,0
1787635074.2257571,1293,0,0,0
1787635074.4279413,1264,0,0,0
1787635074.6190534,1231,0,0,0
1787635074.8219938,1216,0,0,0
1787635075.039573,1190,0,0,0
1787635075.2483542,1159,0,0,0
1787635075.4571784,1138,0,0,0
1787635075.647001,1114,0,0,0
1787635075.8675065,1090,0,0,0
1787635076.046962,1070,0,0,0
1787635076.2598615,1040,0,0,0
1787635076.4601254,1014,0,0,0
1787635076.6670094,987,0,0,0
1787635076.857121,960,0,0,0
1787635077.0669374,934,0,0,0
1787635077.2878952,911,0,0,0
1787635077.4859917,880,0,0,0
1787635077.6976485,853,0,0,0
1787635077.9046,825,0,0,0
1787635078.1046538,801,0,0,0
1787635078.321502,779,0,0,0
1787635078.5254977,753,0,0,0
1787635078.7172022,735,0,0,0
1787635078.9245515,702,0,0,0
1787635079.145605,679,0,0,0
1787635079.3479648,654,0,0,0
1787635079.5574534,623,0,0,0
1787635079.7469301,607,0,0,0
1787635079.9654236,574,0,0,0
1787635080.16672,552,0,0,0
1787635080.3871353,526,0,0,0
1787635080.5670452,502,0,0,0
1787635080.7656167,478,0,0,0
1787635080.977538,454,0,0,0
1787635081.181497,431,0,0,0
1787635081.3836699,412,0,0,0
1787635081.585107,394,0,0,0
1787635081.7869518,378,0,0,0
1787635081.9844172,361,0,0,0
1787635082.1818898,344,0,0,0
1787635082.387488,310,0,0,0
1787635082.6168115,295,0,0,0
1787635082.806752,275,0,0,0
1787635083.0079846,254,0,0,0
1787635083.197935,235,0,0,0
1787635083.4375055,215,0,0,0
1787635083.6226242,195,0,0,0
1787635083.825851,180,0,0,0
1787635084.0235167,158,0,0,0
1787635084.24828,144,0,0,0
1787635084.425426,102,0,0,0
1787635084.6377106,92,0,0,0
1787635084.8428535,75,0,0,0
1787635085.07769,59,0,0,0
1787635085.26713,45,0,0,0
1787635129.2270474,1485,0,0,0
1787635129.317614,1488,0,0,0
1787635129.5266001,1491,0,0,0
