1787585024.571877,239,15.14,231,15.68
1787585024.7004251,228,15.9,238,15.21
1787585024.8444958,224,16.19,228,15.9
1787585025.05226,224,16.19,232,15.61
1787585025.237556,226,16.04,230,15.75
1787585025.4364328,225,16.11,228,15.9
1787585025.595564,226,16.04,229,15.82
1787585025.7694328,221,16.41,229,15.82
1787585025.9831522,226,16.04,223,16.26
1787585026.1471977,233,15.55,221,16.41
1787585026.311779,225,16.11,223,16.26
1787585026.4489293,226,16.04,220,16.49
1787585026.682772,231,15.68,218,16.64
1787585026.8670363,234,15.48,218,16.64
1787585027.0136013,225,16.11,208,17.46
1787585027.237492,226,16.04,221,16.41
1787585027.386758,244,14.83,217,16.72
1787585027.579092,226,16.04,206,17.64
1787585027.768367,219,16.57,212,17.13
1787585027.996199,111,30.0,183,19.91
1787585028.2550325,134,27.34,184,19.8
1787585028.4570646,231,15.68,149,24.55
1787585028.6657906,167,21.86,104,30.0
1787585028.7973056,302,11.9,130,28.2
1787585029.0768864,255,14.17,92,30.0
1787585029.280412,264,13.67,34,30.0
1787585029.465967,259,13.94,34,30.0
1787585029.6460497,271,13.31,28,30.0
1787585029.8061655,301,11.94,28,30.0
1787585029.9727333,195,18.66,14,30.0
1787585030.168298,188,19.37,17,30.0
1787585030.3972168,216,16.8,11,30.0
1787585030.5518434,281,12.82,47,30.0
1787585030.7130766,301,11.94,52,30.0
1787585030.9229324,370,9.63,45,30.0
1787585031.139332,731,4.67,63,30.0
1787585031.3102736,540,6.47,65,30.0
1787585031.4643137,729,4.68,69,30.0
1787585031.6121233,719,4.75,68,30.0
1787585031.8105035,729,4.68,66,30.0
1787585032.067541,730,4.68,61,30.0
1787585032.259658,731,4.67,64,30.0
1787585032.4477634,730,4.68,61,30.0
1787585032.6775794,730,4.68,65,30.0
1787585032.8751774,727,4.7,65,30.0
1787585033.0521815,628,5.5,64,30.0
1787585033.29856,517,6.78,63,30.0
1787585033.4900098,405,8.77,70,30.0
1787585033.7056537,359,9.94,69,30.0
1787585033.8664465,358,9.97,69,30.0
1787585034.1207635,341,10.49,70,30.0
1787585034.296579,262,13.78,46,30.0
1787585034.466517,219,16.57,87,30.0
1787585034.6214314,185,19.69,58,30.0
1787585034.8236272,162,22.54,52,30.0
1787585035.0210752,143,25.59,55,30.0
1787585035.422024,154,23.74,63,30.0
1787585035.6256487,157,23.27,70,30.0
1787585035.767908,212,17.13,70,30.0
1787585035.9032094,300,11.98,63,30.0
1787585036.153853,300,11.98,66,30.0
1787585036.4546235,200,18.18,64,30.0
1787585036.5759256,330,10.85,64,30.0
1787585036.8492806,317,11.32,64,30.0
1787585036.9808986,394,9.02,64,30.0
1787585037.1244323,387,9.19,67,30.0
1787585037.292529,363,9.83,64,30.0
1787585037.488632,473,7.44,63,30.0
1787585037.681722,284,12.68,64,30.0
1787585037.924184,422,8.4,64,30.0
1787585038.0989594,317,11.32,63,30.0
1787585038.2933545,324,11.06,75,30.0
1787585038.4843142,163,22.4,63,30.0
1787585038.7050867,150,24.38,73,30.0
1787585038.928774,164,22.26,125,29.34
1787585039.087983,439,8.05,52,30.0
1787585039.318662,518,6.76,99,30.0
1787585039.525956,120,30.0,70,30.0
1787585039.7482026,105,30.0,64,30.0
1787585039.922911,96,30.0,64,30.0
1787585040.1398697,98,30.0,62,30.0
1787585040.3302994,104,30.0,63,30.0
1787585040.5467193,97,30.0,60,30.0
1787585040.7162044,93,30.0,64,30.0
1787585040.9601057,98,30.0,76,30.0
1787585041.1964886,254,14.23,98,30.0
1787585041.368339,256,14.11,100,30.0
1787585041.5659716,99,30.0,175,20.84
1787585041.7442524,98,30.0,85,30.0
1787585041.9706821,97,30.0,182,20.02
1787585042.1967456,124,30.0,80,30.0
1787585042.4058876,147,24.89,111,30.0
1787585042.5914383,104,30.0,33,30.0
1787585042.7660346,100,30.0,44,30.0
1787585043.0039175,131,27.98,34,30.0
1787585043.220406,117,30.0,58,30.0
1787585043.417258,137,26.73,70,30.0
1787585043.6210828,144,25.41,67,30.0
1787585043.7982335,260,13.89,88,30.0
1787585044.0415592,206,17.64,76,30.0
